fecha,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,wave
2020-12-11,471.4486443805648,763.2920878021305,813.8499580249328,925.4678843689063,1179.7064019603904,1001.2662554372164,653.1941672823568,443.541371654726,558.6168051888143,wave_3
2020-12-12,501.75748295331965,818.9530889001072,889.5942661170392,997.8540862140704,1258.280616899212,1068.7032630551314,699.6315811107186,467.67937818115234,584.1217425009149,wave_3
2020-12-13,509.92004013222345,835.7600466561146,921.2187337373675,1023.3124262327858,1283.3209531585508,1089.794957573891,715.6897842470095,476.0454440582966,585.9088009256233,wave_3
2020-12-14,491.8976661679731,813.8310224306246,908.284453293521,1006.903076748982,1256.7227445327885,1063.3766842000568,699.1584012412053,465.3210710635201,566.651096187421,wave_3
2020-12-15,489.7283260533766,822.8935437722408,934.1820266088919,1030.5804931918747,1286.3204589181037,1087.9162679019566,715.2081253409007,475.94358782810787,559.0786742267605,wave_3
2020-12-16,513.5043659137353,865.8567782412681,993.0565877179421,1092.0352259809104,1350.7117619411936,1154.0927136050245,757.3607171542508,505.34291952455186,586.4451747860533,wave_3
2020-12-17,541.5646914105478,916.1097119348733,1066.8544972431184,1157.8610238246326,1425.965654270551,1225.3269905209604,808.5678493469132,542.4805291476798,622.3693029820954,wave_3
2020-12-18,572.540673327977,970.0346077716895,1135.0264633550605,1226.4740232228353,1498.3930521550897,1292.197420009982,854.2956048665571,571.258581136091,646.6850503019823,wave_3
2020-12-19,608.7546277567446,1031.1226894041565,1215.3476453410897,1297.042023201174,1581.4365712346894,1372.0916756496238,904.0284770469258,602.2187063806708,663.0655918540581,wave_3
2020-12-20,616.5685238565463,1044.6159408351816,1227.162236706123,1308.8060319374013,1592.0370861789618,1380.4469967306482,911.4837509849888,603.0641122722221,654.5270440158964,wave_3
2020-12-21,594.2425013429364,1003.9871114405034,1180.536305512058,1266.6088987494156,1537.959123286728,1333.2313716218496,881.3303223347218,581.6739874178535,624.6712416026694,wave_3
2020-12-22,590.7926793750348,998.6817176885156,1183.8509501944432,1271.2781158208757,1547.9688298557435,1339.1290881113082,885.8294560117047,580.685000957343,614.5562206031026,wave_3
2020-12-23,611.1585139162991,1023.9758509654498,1232.0849077785865,1319.9469902313947,1608.625296255642,1393.6972302142044,923.1456786466914,600.3647314957025,634.0046628671604,wave_3
2020-12-24,643.8841106051005,1075.0224138884817,1317.7474838048036,1401.1939117050283,1711.432338554027,1480.6018036756907,978.3254414371647,627.1309199920961,657.3683848545451,wave_3
2020-12-25,663.3497044538104,1103.542128875149,1369.4422311670667,1445.341222278663,1763.9382427140633,1526.5727984886933,1000.7182296261493,638.4993689367601,667.9081642081798,wave_3
2020-12-26,645.8379738015432,1072.584131494084,1344.941157053681,1413.8478566013728,1725.9501852588087,1493.5681128082058,974.3700851021686,622.5325402695097,647.4393010575284,wave_3
2020-12-27,617.2542449452319,1025.5302713402136,1301.0631630469131,1362.2607789867307,1667.5616362849028,1447.818489435505,938.2029837486266,600.6360920190209,621.8016928921613,wave_3
2020-12-28,582.9012008026914,966.3590856901028,1251.1870511085367,1301.530379058192,1591.4355133831148,1389.5987025434852,893.7153306884275,577.5320010230892,598.2770501551572,wave_3
2020-12-29,580.1364736574011,973.8378541535454,1295.269157948002,1343.8274786911009,1636.0152301081189,1439.764689458106,913.3138563860699,598.0902384102463,604.0236371366561,wave_3
2020-12-30,614.3445476852153,1052.6280258317133,1420.4019248902734,1471.3772273800537,1780.4929135129748,1565.5648130262803,990.4031524598513,653.8619103599292,641.1878546404748,wave_3
2020-12-31,682.9516654654117,1173.8609219788489,1617.3346822459753,1657.2985779592595,1974.0597749088279,1744.3380589546314,1106.5741176808388,729.1708658973614,698.9318372215016,wave_3
2021-01-01,739.1901699198232,1275.9730196525911,1773.0814315976313,1798.879181491047,2115.296315040423,1872.2557802653648,1189.7781775515066,785.6908187531808,747.7370817617646,wave_3
2021-01-02,745.6819834575612,1286.0174082457547,1802.2756877526872,1819.5128170417545,2128.082796674282,1889.8729392048767,1205.109120078802,793.2452616942439,759.8718784919326,wave_3
2021-01-03,730.3314887667684,1270.3608911502085,1807.5020320960148,1813.291350349719,2110.3024028065106,1885.669700025024,1206.422106429439,787.6860258501919,760.6012012344547,wave_3
2021-01-04,705.284634107396,1237.1027654985119,1791.1336077837923,1788.796202037885,2069.1635713346877,1856.4296505109767,1191.8679040328066,775.5633368753533,753.0597442716531,wave_3
2021-01-05,715.7458436416701,1287.3509698462494,1930.4934061876543,1893.7822308018474,2179.618700182507,1972.675078436754,1260.76381832349,814.1110898434365,784.8976114068704,wave_3
2021-01-06,800.1313654887414,1459.2165363842644,2222.6557261430116,2142.3671746686227,2446.13152818893,2237.0400459294037,1422.4372031307148,906.6191004171919,869.8041808478192,wave_3
2021-01-07,840.1749941107391,1540.0966602134795,2373.2651896213138,2256.8173903933143,2566.3396877217992,2357.2107417367524,1500.403571751058,947.9083205886168,914.3622290081339,wave_3
2021-01-08,896.9586479220171,1681.5354953138683,2615.4945720550404,2451.0466609897544,2785.497596566719,2566.190055952664,1625.1995783138038,1017.9791754522744,981.8333257144734,wave_3
2021-01-09,1005.7951999354317,1899.543296151975,2930.003367852578,2715.321131185408,3101.9355453039734,2867.772017184436,1809.2494732373625,1119.441790974256,1081.6284120389182,wave_3
2021-01-10,1072.517005066831,2018.665060654379,3083.7011267537855,2851.3152794268926,3254.7860266659395,3021.5281972130624,1898.4636344590058,1168.3016708805658,1136.8833354785925,wave_3
2021-01-11,1081.3854300438734,2029.0111219664202,3089.4096755267474,2863.181581290262,3269.3503686133863,3040.100943692976,1904.0505071866505,1176.8456777890221,1151.4421585741427,wave_3
2021-01-12,1140.3998849233935,2134.5614224229003,3223.359646992176,3024.831432796927,3462.564484208853,3227.7026865607713,2006.2387514032027,1245.9700800444766,1219.4466054514473,wave_3
2021-01-13,1252.3599095671561,2325.120931240281,3456.4634539252675,3279.236238109992,3765.939572154986,3524.5894330413107,2192.9997861827624,1365.3841444596685,1332.4588645092936,wave_3
2021-01-14,1398.2997093063252,2568.4087342596954,3726.9948610523074,3576.3983391347397,4121.977111291683,3871.4449214569154,2420.0191020946318,1510.272931001918,1469.6744613639462,wave_3
2021-01-15,1558.1198484407744,2811.524686055395,3998.0794325409715,3858.049956039517,4466.945045774677,4212.065954282158,2645.98120323348,1645.9640162783282,1596.847600089862,wave_3
2021-01-16,1746.597741354734,3093.8062490157995,4273.15908140606,4162.451681120856,4840.361973113726,4578.6116344225275,2894.3299103537165,1796.9800535105924,1733.397916462414,wave_3
2021-01-17,1836.3584793340092,3198.218416973786,4325.379692447182,4250.588042131324,4963.987902974039,4721.065479107522,2995.9994522167253,1859.3940548778023,1802.685773780478,wave_3
2021-01-18,1843.7673866262903,3154.3700855260063,4201.395642181489,4165.793675231319,4901.264177821927,4675.737363097002,2980.0059718795596,1850.988054350171,1804.7917152149812,wave_3
2021-01-19,1882.2633512009643,3161.1861977286935,4158.4405338753495,4194.284622684186,4988.883130751789,4768.715685436809,3046.628450671886,1895.1104081232963,1841.3807287129016,wave_3
2021-01-20,1995.3939302378149,3281.360074939217,4221.355093630442,4322.177152679782,5216.659148716723,4968.818580748677,3184.4472946616042,1984.1174273244562,1923.2303978214022,wave_3
2021-01-21,2136.90457890717,3459.683815199326,4319.39639522743,4489.288921393622,5481.076699497818,5195.723510340834,3339.07596011873,2089.515720306622,2024.792638515894,wave_3
2021-01-22,2294.6969607872766,3648.147518120212,4408.484044072884,4646.077254610343,5727.3897623698795,5393.569847672633,3478.043560430364,2180.816639843607,2121.738257888634,wave_3
2021-01-23,2471.1066710298023,3843.398135495787,4496.667335104937,4811.50389530824,5962.138756319233,5587.053316659445,3604.743497296702,2268.489559665272,2211.273340632115,wave_3
2021-01-24,2522.1243939179762,3850.231887680852,4396.644986259685,4755.392113247735,5929.783246183788,5537.265031605267,3579.488710419225,2265.0338985582875,2212.5095763329787,wave_3
2021-01-25,2462.6361571708053,3705.5903495869065,4154.236812509379,4553.875029834823,5700.074342706359,5307.681151594551,3435.5770635374824,2187.3259792527406,2136.4141187341424,wave_3
2021-01-26,2438.7536148346508,3641.1703069910736,4014.431841215135,4465.669591024374,5625.483823427426,5219.5348184963195,3365.8882745961773,2154.936204167063,2105.424757016735,wave_3
2021-01-27,2481.4223062199517,3662.131599662329,3950.3331070891722,4450.114769979193,5643.216824981108,5211.734356750306,3364.3063905746367,2156.977298744163,2105.9963321364303,wave_3
2021-01-28,2553.8597099997587,3723.7482983923355,3908.1166129360568,4444.33780286984,5682.259272067304,5223.720126347086,3381.263102815092,2163.1295226840602,2108.175840301422,wave_3
2021-01-29,2626.9293664563056,3793.409313513046,3882.605494840196,4440.219256556214,5709.92573038847,5229.977838270513,3391.0582268247417,2166.3561774768573,2098.8609663892134,wave_3
2021-01-30,2704.0203592240528,3860.895046032916,3847.1678023525064,4418.698418755796,5716.277700032445,5218.171962100539,3388.424549084382,2157.267890232735,2083.9844707062157,wave_3
2021-01-31,2668.5737264052827,3772.5693346533444,3672.53254933577,4240.261082258072,5509.082233937591,5016.9352866681975,3264.497906447395,2074.1627346108316,1997.7161811218673,wave_3
2021-02-01,2529.577094452803,3552.1638901572455,3399.8343840344746,3948.590400163285,5153.632280330911,4674.262564510297,3048.163978600619,1935.626101570684,1857.0336041768498,wave_3
2021-02-02,2416.399291068565,3377.6887573929716,3195.2692207308996,3740.1257661119157,4902.98228761981,4415.217734656165,2881.7069430049582,1825.8922029352834,1746.9816488390354,wave_3
2021-02-03,2377.285565594204,3283.2219622426724,3055.8537477734335,3596.0760912795195,4735.625906153562,4236.391673945784,2774.2007372581743,1762.4039109219545,1677.8882278874153,wave_3
2021-02-04,2346.750643257416,3218.707839922043,2946.9107894019758,3472.0366018287514,4589.350433110669,4082.807549547726,2677.7811543711737,1702.91005687429,1618.1668828012564,wave_3
2021-02-05,2309.1581630026326,3167.019537009502,2848.2924280443567,3364.0926425673274,4450.300101713787,3937.3759846109424,2585.923294894424,1646.1988900753204,1558.9638902522656,wave_3
2021-02-06,2280.9761432905484,3117.5269201898886,2742.9717208216093,3252.500260549799,4307.069567921043,3788.253103723021,2501.210391350651,1586.5454238974744,1502.0530882740168,wave_3
2021-02-07,2166.531941770635,2949.1262187185084,2558.4295389768536,3035.945482341534,4033.390972230526,3529.950186261571,2338.443542157509,1478.9526668357382,1402.7129604178463,wave_3
2021-02-08,1985.2024174572382,2695.2977211273046,2315.9139351142076,2756.685605186736,3667.1274587205357,3199.108022319319,2122.898683058731,1340.0890803903994,1274.4439078589573,wave_3
2021-02-09,1839.292407197206,2497.9423624274255,2127.3849602817068,2548.3709671227384,3398.5696439593003,2945.7864275722663,1952.6105846927755,1233.460610519405,1170.5211285721734,wave_3
2021-02-10,1740.5008415213622,2361.1676227930298,1992.11336860877,2398.495787758299,3200.564884008845,2757.658476781651,1824.1754215115664,1154.3016163792574,1091.2087443427313,wave_3
2021-02-11,1655.3179684850165,2249.3175895418085,1878.4375699028378,2264.3791685666047,3020.798800462134,2587.655323869975,1708.5541268198242,1082.6959821978048,1022.0724577500699,wave_3
2021-02-12,1580.278867174452,2149.6431526173383,1782.107247425912,2152.631271272662,2868.7121449049673,2436.684681360409,1610.6122439745968,1022.2321962363205,956.3095339871701,wave_3
2021-02-13,1517.1905666938862,2063.76052208319,1697.788607856637,2053.5196572033665,2732.141957818047,2302.9902814405864,1521.3213394207673,967.2210364189898,900.0107564911076,wave_3
2021-02-14,1411.2302062427214,1911.8223251527197,1562.5302369749543,1896.3129380533874,2512.839557411235,2112.0290664470713,1391.6113790109391,888.3172509507486,824.3650191084529,wave_3
2021-02-15,1273.3986463229032,1718.6371247340528,1398.0824219291292,1703.2142645230085,2257.439457799187,1891.7584408332202,1240.4923791184553,796.9030981378189,737.9690593268132,wave_3
2021-02-16,1164.2024591008912,1574.5793465198285,1288.13891591855,1569.3205338518887,2074.2026305097293,1733.6116605304362,1131.955779312253,728.2447726060709,672.930836456504,wave_3
2021-02-17,1091.6824123412111,1481.0744264849027,1214.980321246373,1477.4258898285545,1951.4898667806879,1620.7387789727097,1056.0881317602243,679.062214866088,626.5354039805072,wave_3
2021-02-18,1033.4358028252304,1409.8819742415426,1160.8734328835958,1399.9125897989952,1851.4903201104844,1520.9522095113111,987.7778319767856,633.6911909209185,589.1930192286562,wave_3
2021-02-19,986.3916830855933,1356.524324889334,1121.4789983363894,1337.514443223434,1774.7104534850273,1451.263656221177,935.0132204375709,603.1765029044888,559.4616272317655,wave_3
2021-02-20,957.0341180817375,1312.9239520436545,1085.2404045569065,1292.491803406633,1709.8448493393607,1386.273139616549,891.5021097177695,578.1820153003629,532.9049335267288,wave_3
2021-02-21,894.8477623632874,1224.1848876766803,1010.6686968839878,1205.4419240479808,1588.2866680499199,1283.2036966875041,826.4202139866667,537.6775285951396,491.18046662451,wave_3
2021-02-22,809.5590318463805,1106.9023215520797,914.883117529716,1094.131072602451,1444.0667912309145,1158.7442162462742,744.9848923511712,488.0356161929636,442.04952939462413,wave_3
2021-02-23,751.3436743995898,1031.245361725741,853.5090121184508,1026.055447400463,1360.5138787608587,1080.27597949984,693.5630254650198,454.52284068958556,409.91898738528295,wave_3
2021-02-24,716.6315646860867,991.6661935195807,821.0802720576381,988.9184231537369,1308.04688883088,1034.1867083056536,662.9806862087584,434.03743819476927,387.5795376615533,wave_3
2021-02-25,686.1892888271009,962.1396461259376,799.1402590154902,959.0921885902284,1268.5595200465025,995.0871773548147,636.9976295550875,417.13965897551975,368.4058612241781,wave_3
2021-02-26,666.1491486183052,944.9410513712216,786.7445229529608,937.8941774744708,1239.1385531187568,966.5317387793647,620.9544883194166,404.7166586963785,353.24143813803875,wave_3
2021-02-27,652.8936550872007,934.7836226052771,783.5345263944205,921.5514937318974,1221.2815381822481,948.2414798919093,613.6539413734027,396.8722777566013,342.3049383785375,wave_3
2021-02-28,613.5141443186361,887.0201223653083,743.6282819261608,871.6529139671662,1158.7145263313635,896.6247643626232,582.8675139237482,375.3037719719524,320.371599396082,wave_3
2021-03-01,560.7376406929004,813.9903553152607,685.1559779969102,803.3054038494606,1068.664669431905,826.4057909335722,539.5507185431993,345.1978976363285,292.72752939284425,wave_3
2021-03-02,526.695069016538,772.5084576370708,654.8538442324493,758.9967021314167,1017.2582300706438,790.8543529234553,514.2534111390554,329.5208907553252,275.7932863808032,wave_3
2021-03-03,507.5806069207598,756.8723387013946,648.9762802148499,738.4946008217288,986.235116035374,776.8735801845309,500.28545277050563,320.20759093857447,265.38753773531636,wave_3
2021-03-04,500.6619019245695,749.3462620660498,656.0755487852128,730.765973399696,972.9399514559311,773.0789353928752,492.065591042981,315.8474366615716,259.3099859700999,wave_3
2021-03-05,501.59565117573857,747.1558745313708,666.7731837868595,732.3803134240704,964.596408187472,775.5364229553045,493.3242374255983,315.3721613341894,256.52943299506376,wave_3
2021-03-06,505.2979375198129,747.9361078630591,679.91780316094,736.9908329566059,964.527648957187,781.9050905272511,497.76802721532385,315.2482742556362,257.4134052316177,wave_3
2021-03-07,484.61670034077895,715.1189733266236,658.2473879691299,709.0418266169186,927.3443062948745,755.1567275806004,480.8118589408914,301.82980618867305,249.11483509231934,wave_3
2021-03-08,450.0625426965827,659.0916427624284,613.623064589764,663.7280947869435,868.0721608724504,708.2261603949617,451.09759237492517,283.585778453759,233.67140778095987,wave_3
2021-03-09,429.7942110182374,632.206049772546,594.628102703425,643.55238799516,845.5909243699327,693.9481579260868,438.67117295088735,274.8027094149975,225.80564391935397,wave_3
2021-03-10,425.1327709905531,629.2748688348651,593.0371802147397,640.6218503266975,843.6697478921405,698.3449040724506,437.0121545570655,274.3691501909331,221.19554389618403,wave_3
2021-03-11,427.2151021330351,638.8126624681219,599.7914260794473,648.9598108791997,847.9280764557873,707.2256839690131,438.2679350138741,274.6229597029835,219.2717958601237,wave_3
2021-03-12,437.20195216887043,651.3421776247163,611.1021872326885,662.3273644832504,860.2905625927162,715.147517705335,441.7674967257854,276.4431848713253,221.9865907108261,wave_3
2021-03-13,454.0121733317268,670.6176017992992,623.908327288307,679.593406627927,876.7996265601499,731.4558075821699,450.9014181791098,280.9986450780165,228.5549467942197,wave_3
2021-03-14,445.07108550673195,651.9491884414938,608.8106259058078,662.9889163180869,854.6067521125361,712.6614975505071,440.3891835365841,273.77074830614504,223.71948312694028,wave_3
2021-03-15,420.8557445023855,607.9534263665263,573.1252678894772,626.7493487758009,809.0781397152425,669.9119926966657,417.9374916205946,257.9600060888096,212.63146080197652,wave_4
2021-03-16,413.1541432215068,593.1779481764324,565.3451978739452,624.4772138908619,804.9192091106994,663.2858320481466,414.2072936338759,255.8399950937418,209.1995358763812,wave_4
2021-03-17,417.9071564909284,605.966707672169,579.198128251914,638.2201453629145,817.1974636727499,676.5948495976752,423.5238555569635,260.39318983744084,210.77348860193996,wave_4
2021-03-18,427.03455460775547,625.709207656409,598.6343691997366,658.2862483732151,838.5241849136715,692.1289539741387,436.1451782272821,265.24570023085204,214.5162998770429,wave_4
2021-03-19,444.3949317138947,659.5724909763678,626.927582006634,688.6776176673484,872.7573739782692,716.3697633188342,453.43886698568576,276.2730993710884,217.61135852344745,wave_4
2021-03-20,453.0127141411472,675.5883804189641,637.0994921893277,700.3320035797298,886.8950161700536,727.3328307712552,460.71499365416827,282.7318025256161,218.99942007140646,wave_4
2021-03-21,439.58357392348677,661.7193719209871,618.9482593036463,683.125729765443,864.5220196438928,713.2397733114962,450.7221672321851,277.46440177332676,211.5793925687464,wave_4
2021-03-22,411.9727645550077,628.0436053186132,582.0130098032628,647.2206742142657,823.9871389608488,680.9928558092068,429.7615871211147,263.0823097251326,200.82125451064817,wave_4
2021-03-23,403.27817861784325,622.685640205685,577.5902433549041,652.5066318554383,826.1862878528336,686.859929798543,431.43991602912183,263.3876092989967,199.10835141776545,wave_4
2021-03-24,411.9653933602845,651.7050267510318,599.5812197662531,687.7231868754179,861.019074281177,716.5387898701841,451.2342668220325,277.3413214708881,205.37401818176733,wave_4
2021-03-25,429.53973622773077,690.6974388725424,637.071884240626,725.7971721503134,901.7670701204283,746.218807135048,476.9439454793355,292.0872139065375,209.96741059705624,wave_4
2021-03-26,451.98173593525536,733.5029193240016,694.2581383269813,771.5671488182511,945.6103911770739,785.6657943769202,505.8141573237614,309.2514260540646,216.43160819230536,wave_4
2021-03-27,479.2224171986128,780.5536600332792,744.0167437940197,822.4902355259594,1001.0295174348967,827.72696332976,536.0593727007739,329.7279617702692,224.26123915813355,wave_4
2021-03-28,479.4984063797417,778.8697778034698,751.9325252982976,829.5662706072812,1008.0182497117601,834.5341699608667,538.7972532348268,334.34709422252035,222.87327936870884,wave_4
2021-03-29,458.80097968823986,746.7783328593711,728.5376974608879,802.1484482340005,978.2469247000721,811.6685966308803,522.6405300296459,326.62188348822536,216.56436898219437,wave_4
2021-03-30,455.9729234999946,742.8614873648,737.897081254024,806.0640758433835,989.0052500214599,831.7393260138456,530.893162603456,336.9707240487454,220.4491776525767,wave_4
2021-03-31,467.54780840386627,761.5478774014899,769.1794797231505,829.6173855845868,1034.2429873510098,875.2008326942182,555.4390251645932,352.9387433756049,228.42563354069347,wave_4
2021-04-01,488.05600018405244,796.8109027368522,831.0907439348869,871.3565721810907,1095.0009796571653,931.5833133356263,589.5103858417914,374.63005712864344,239.2794622827753,wave_4
2021-04-02,493.6100696175832,809.2616603545331,857.7055309491778,886.6274942654514,1120.355370688196,955.8116188852803,611.0015432624057,383.7096659228863,243.25552607826936,wave_4
2021-04-03,481.36390137406505,792.7189384070128,847.0859560517022,871.4744046352138,1103.2411720567823,946.7888009117123,604.8476280410293,377.0333180603788,238.9296867422835,wave_4
2021-04-04,459.9658271368532,764.3975038823704,827.4807669112874,847.2980633312752,1073.9342441660665,928.5164785993072,590.8978402406985,368.11280852326433,230.71171835058053,wave_4
2021-04-05,434.58605368278097,729.3380687308934,794.615352332482,814.5987423507635,1039.6455968488224,905.086609316447,575.7420871188975,356.8502407929252,221.976940462439,wave_4
2021-04-06,423.1545140898761,727.3221845074895,799.9589482900585,824.0939588617704,1051.3831708047496,922.9595070990224,582.1510727013837,362.4140082505032,217.64839534609274,wave_4
2021-04-07,445.315425724543,773.8758549314268,859.9866312978254,875.954813026987,1123.603396926799,991.8037234535869,616.9340300046414,389.6247891119814,223.4199731151266,wave_4
2021-04-08,482.1291467484071,848.8733957718101,947.5293016439537,947.3310415632368,1210.8486604935956,1066.4410557725405,664.8645822778913,416.25245175724854,234.5326734888185,wave_4
2021-04-09,523.4368308472134,938.8914411744452,1045.7127115295593,1016.336396585676,1296.2871132840748,1142.3846819842079,705.2780992297855,442.6625683514084,244.5347229251928,wave_4
2021-04-10,564.8292942149325,1029.5920005954279,1137.75530460797,1085.2936111986216,1371.4282470793887,1215.0189719630375,750.1562847034106,471.2460152940622,252.8912637759829,wave_4
2021-04-11,574.5336922888996,1052.2945042368422,1159.3581139022867,1095.1452129807742,1375.1765491013919,1225.3007802004267,755.5418096365387,474.0850261638822,251.52899121578764,wave_4
2021-04-12,556.1751347178816,1018.0174942541043,1125.9556348799883,1062.4931922915919,1329.5138064929727,1187.023868101113,734.7109634420327,459.6717218118968,243.6612614236954,wave_4
2021-04-13,550.9230419453087,1017.7922562705319,1126.6524621463761,1067.20616663411,1329.8346088174565,1188.9978791369747,735.5534463552867,459.49154854100516,241.6445064871751,wave_4
2021-04-14,565.5000468251818,1041.586461518608,1154.188262237505,1092.9354925360135,1359.5110345667144,1220.5104329683697,754.6890125376432,468.5897750481302,245.12127447763737,wave_4
2021-04-15,590.7453737218225,1085.705707716791,1196.7440024157768,1131.5150081065563,1402.821692170013,1257.2704530049634,776.5992268553721,481.43554988828697,249.75299586915673,wave_4
2021-04-16,618.5718231966107,1132.6138872578435,1240.5719980962483,1166.9288358259123,1442.2391760116775,1289.5333297699892,805.3007886637146,493.20320178836573,254.1598845327987,wave_4
2021-04-17,661.4533027043071,1180.6699242851596,1276.7496127664208,1204.8179552391657,1485.6415106524678,1316.5150009879158,828.6135541857448,505.3665622808519,258.7301710115698,wave_4
2021-04-18,668.0537549215269,1166.9376032983337,1250.3501908203405,1182.592573228463,1460.0051155391313,1293.3342930308575,817.3635493475774,498.6374208738529,251.75256534663595,wave_4
2021-04-19,645.9598208929643,1112.2487112062934,1182.0544251548217,1120.8583942370144,1395.022336590133,1234.2119539646178,779.5869649092921,476.9676984542455,239.2218932558558,wave_4
2021-04-20,642.7898389317926,1088.3563932944148,1147.0761474275312,1100.017944160981,1382.1855966317537,1215.5539330938382,762.6220266237341,470.1944160589505,232.02799274901122,wave_4
2021-04-21,664.1428137276288,1110.7884505816958,1153.9136648164667,1117.876230631984,1411.5050535968069,1241.0829322957293,767.6505900292548,476.7055771877252,233.4006641805527,wave_4
2021-04-22,687.3260524425759,1150.7532880373024,1174.2176430672391,1146.0703631748288,1449.3139804327138,1267.8124834215005,776.5724442405083,482.97153183707235,236.01815066424598,wave_4
2021-04-23,714.4818642932001,1191.7448143947763,1199.6564590580765,1177.1051925389788,1490.7280457957359,1291.4852911190014,784.1410525198664,490.0832253698748,235.1116196510906,wave_4
2021-04-24,741.8563442883019,1245.6803265442927,1230.6215290482787,1208.5664346258675,1529.5765766901243,1313.2974278085562,787.9163723740437,497.17323099486737,234.85017706816362,wave_4
2021-04-25,733.7024090398451,1229.7266152959623,1200.9896456274955,1181.1298816884062,1500.5902523456741,1282.7166817981956,761.1256307622906,485.72993361862177,226.96986257045162,wave_4
2021-04-26,699.7448453002037,1166.0034261002047,1131.685521673648,1119.4177010792291,1425.7014023860445,1216.5652086976895,715.8394549571706,462.88866422057447,212.97922496250695,wave_4
2021-04-27,685.00015544079,1134.6311363698558,1101.803368796726,1100.465934904648,1410.3371050188625,1198.8597509949736,698.6141488451194,455.29367431566527,205.74211436486866,wave_4
2021-04-28,689.5909627565667,1138.944802923953,1102.3574091764533,1109.3892098249564,1427.3546040325666,1205.635078215542,697.9385640352963,457.97655288145586,203.6086932618688,wave_4
2021-04-29,701.595834193672,1158.2916868613977,1121.2967166661538,1126.740748271693,1449.4630984069474,1214.9480594640615,698.7039967968509,459.4319738725863,202.57873863961876,wave_4
2021-04-30,717.1526012640887,1177.6244548065988,1144.5370054589162,1147.7916960223433,1472.6143031029976,1227.739430747447,703.5887960237274,460.956966244913,203.03505707780238,wave_4
2021-05-01,739.5287940477747,1199.7156169160887,1163.6748810063814,1166.8822216383992,1499.1570315786548,1242.7556619161826,710.4064610741469,462.7522390395555,201.17251926025148,wave_4
2021-05-02,721.9410672693846,1156.513562557473,1119.789707969107,1126.7095251823405,1448.5552360521228,1203.3021754848976,683.1311202619023,442.73990455386274,192.0423591818891,wave_4
2021-05-03,678.5168514110096,1079.4333878829034,1045.8272753829283,1056.030262800228,1360.794287749793,1131.5828336938182,638.5844015666086,412.4916614541809,178.48498320095194,wave_4
2021-05-04,644.8009640908062,1022.5016335616575,987.9222593933946,1005.4059301694102,1303.013085109823,1082.1871903743752,608.5110007527126,391.8423095247263,168.98661780078965,wave_4
2021-05-05,631.0991319996563,1002.481430162238,961.7087969429801,982.2739370203969,1281.2188138022598,1059.399606273855,590.5874791097141,382.7879673637474,162.27195310529538,wave_4
2021-05-06,632.2285476283237,1001.4271192978757,959.0039983843418,982.2651624310956,1278.2236067493152,1055.3937363896275,583.2224898104373,374.78358977469077,156.62995477077874,wave_4
2021-05-07,636.2889399412655,1004.6577559501773,963.6445743850747,987.7775879064317,1281.4077920879035,1045.4588650738406,575.9245983821693,367.35795724437924,152.942068282218,wave_4
2021-05-08,647.089705811076,1011.3882915866792,972.6882026926007,1000.3759669272749,1289.9390139105499,1050.363628720458,574.1868890492507,362.94281641747153,149.3169215870431,wave_4
2021-05-09,625.7355400428069,969.4109465237891,937.6043364944217,965.653999085073,1244.5245901734734,1009.2948774591016,549.0297333508722,342.4312177858749,140.56034783250587,wave_4
2021-05-10,582.6448434959809,897.0607233483852,870.4760618272834,901.2790879138665,1165.3128797814234,941.4827028938777,512.0745319061858,315.89218253793126,129.6875513447551,wave_4
2021-05-11,555.0991005685091,847.9037831384304,831.6633654712834,873.3245568849716,1128.835649357644,913.9726070129699,491.95322657041555,300.60238165169915,123.22519778995047,wave_4
2021-05-12,535.9045928925739,822.683810818486,811.2455972031648,860.9915517803521,1106.3006025001241,901.1357352666713,477.86845708378934,289.4228968904081,119.09943593295503,wave_4
2021-05-13,522.7852640704265,815.0662787083531,806.718217514129,852.9688029382745,1093.8782596522492,892.1659534448411,464.25010585889527,279.4242843904674,114.49558030401093,wave_4
2021-05-14,515.7585406008587,814.6869824110764,812.6209425856979,851.211503640428,1088.1585704591937,883.1125092820173,454.5679631875502,270.5573676529529,110.76442529182526,wave_4
2021-05-15,519.5015001528795,815.1933188442868,818.9475289251169,856.8686855741574,1087.954854401922,880.3020599434069,451.19288424995807,262.28519195626814,107.38245685836816,wave_4
2021-05-16,498.44951741518855,778.54409355846,788.5430094497206,823.7010953471537,1040.7142644567239,844.7485482726615,431.77328662923685,243.9247065928706,101.76897669640354,wave_4
2021-05-17,464.51277537285904,724.3298722629013,735.8300148108233,771.1896434847566,971.8103925466673,789.3909282048658,400.7053651032456,221.37044032162018,94.2807862082213,wave_4
2021-05-18,443.47688722772705,694.6469532235678,709.2048744825627,750.3409609872637,943.7128848593951,764.085257175835,382.7558485052572,205.2917674623431,90.32193397858185,wave_4
2021-05-19,438.14243676301595,691.089061303951,710.367235553666,749.5042033555269,946.0457106920413,760.0290314566643,375.23289388720815,193.18803452463462,88.35459080971738,wave_4
2021-05-20,435.33887705975627,697.208827055397,719.7499793172258,753.3502848205777,950.7853683783718,759.7862172232277,369.775933608719,182.4707536982692,86.75155655125553,wave_4
